Item Name,Part No,Manufacturer URL
ASUS TUF Gaming GeForce RTX™ 3080 Ti,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3080TI-12G-GAMING/
ASUS TUF-RTX3070TI-8G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3070TI-8G-GAMING/
ASUS ROG-STRIX-RTX3070TI-8G-GAMING  ,90YV0GW1-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3070ti-8g-gaming-model/
ASUS ROG-STRIX-RTX3070TI-O8G-GAMING  ,90YV0GW0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3070ti-o8g-gaming-model/
ASUS ROG-STRIX-RTX3080TI-12G-GAMING  ,90YV0GT0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3080ti-12g-gaming-model/
ASUS ROG-STRIX-RTX3080TI-O12G-GAMING  ,90YV0GT1-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3080ti-o12g-gaming-model/
ASUS ROG-STRIX-LC-RTX3080TI-12G-GAMING  ,90YV0GT3-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-lc-rtx3080ti-12g-gaming-model/
ASUS ROG-STRIX-LC-RTX3080TI-O12G-GAMING  ,90YV0GT2-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-lc-rtx3080ti-o12g-gaming-model/
ASUS ROG-STRIX-RTX3060-12G-V2-GAMING  ,90YV0GC4-M0NA10,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3060-12g-v2-gaming-model/
ASUS ROG-STRIX-RTX3060-O12G-V2-GAMING  ,90YV0GC2-M0NA10,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3060-o12g-v2-gaming-model/
ASUS ROG-STRIX-LC-RX6900XT-T16G-GAMING  ,90YV0GF1-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-lc-rx6900xt-t16g-gaming-model/
ASUS DUAL-RTX2060-O6G-EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2060-O6G-EVO/
ASUS DUAL-RTX2080S-O8G-EVO-V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2080S-O8G-EVO-V2/
ASUS KO-RTX3060-O12G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/KO/KO-RTX3060-O12G-GAMING/
ASUS DUAL-RX6700XT-12G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX6700XT-12G/
ASUS TUF-RX6700XT-O12G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RX6700XT-O12G-GAMING/
ASUS RX6700XT-12G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/RX6700XT-12G/
ASUS DUAL-RTX3060-12G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3060-12G/
ASUS DUAL-RTX3060-O12G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3060-O12G/
ASUS ROG-STRIX-RX6700XT-O12G-GAMING  ,90YV0G81-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rx6700xt-o12g-gaming-model/
ASUS TUF GAMING X3 GeForce GTX 1660 SUPER ZAKU II EDITION,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GAMING-X3-GeForce-GTX-1660-SUPER-ZAKU-II-EDITION/
ASUS TUF-RTX3060-12G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3060-12G-GAMING/
ASUS TUF-RTX3060-O12G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3060-O12G-GAMING/
ASUS TUF-GTX1650-O4GD6-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1650-O4GD6-GAMING/
ASUS TUF-GTX1660S-O6G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1660S-O6G-GAMING/
ASUS TUF 3-RX5700XT-O8G-EVO-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-3-RX5700XT-O8G-EVO-GAMING/
ASUS PH-GTX1650-O4GD6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-GTX1650-O4GD6/
ASUS DUAL-RX5500XT-O8G-EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX5500XT-O8G-EVO/
ASUS ROG-STRIX-RTX3060-12G-GAMING  ,90YV0GC4-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3060-12g-gaming-model/
ASUS ROG-STRIX-RTX3060-O12G-GAMING  ,90YV0GC2-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3060-o12g-gaming-model/
ASUS TURBO-RTX3070-8G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Turbo/TURBO-RTX3070-8G/
ASUS ROG-STRIX-LC-RX6900XT-O16G-GAMING  ,90YV0GF0-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-lc-rx6900xt-o16g-gaming-model/
ASUS TUF-RX6900XT-O16G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RX6900XT-O16G-GAMING/
ASUS RX6900XT-16G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/RX6900XT-16G/
ASUS TUF-RTX3060TI-8G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3060TI-8G-GAMING/
ASUS TUF-RTX3060TI-O8G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3060TI-O8G-GAMING/
ASUS DUAL-RTX3060TI-O8G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3060TI-O8G/
ASUS KO-RTX3060TI-8G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/KO/KO-RTX3060TI-8G-GAMING/
ASUS KO-RTX3060TI-O8G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/KO/KO-RTX3060TI-O8G-GAMING/
ASUS ROG-STRIX-RTX3080-10G-WHITE  ,90YV0FA6-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3080-10g-white-model/
ASUS ROG-STRIX-RTX3080-O10G-WHITE  ,90YV0FA5-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3080-o10g-white-model/
ASUS ROG-STRIX-RTX3090-O24G-WHITE  ,90YV0F96-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3090-o24g-white-model/
ASUS RTX3080-10G-EK,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/RTX3080-10G-EK/
ASUS RTX3090-24G-EK,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/RTX3090-24G-EK/
ASUS TUF-RX6800XT-O16G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RX6800XT-O16G-GAMING/
ASUS TUF-RX6800-O16G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RX6800-O16G-GAMING/
ASUS ROG-STRIX-GeForce-RTX-3080-GUNDAM-EDITION  ,90YV0FA3-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-geforce-rtx-3080-gundam-edition-model/
ASUS ROG-STRIX-RX6800-O16G-GAMING  ,90YV0FM0-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rx6800-o16g-gaming-model/
ASUS ROG-STRIX-LC-RX6800XT-O16G-GAMING  ,90YV0FL0-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-lc-rx6800xt-o16g-gaming-model/
ASUS ROG-STRIX-RTX3060TI-8G-GAMING  ,90YV0G00-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3060ti-8g-gaming-model/
ASUS ROG-STRIX-RTX3060TI-O8G-GAMING  ,90YV0G02-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3060ti-o8g-gaming-model/
ASUS TUF-RTX3070-O8G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3070-O8G-GAMING/
ASUS ROG-STRIX-RTX3070-O8G-GAMING  ,90YV0FR1-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3070-o8g-gaming-model/
ASUS GT710-4H-SL-2GD5,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/GT710-4H-SL-2GD5/
ASUS ROG-STRIX-RTX3080-O10G-GAMING  ,90YV0FA1-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3080-o10g-gaming-model/
ASUS ROG-STRIX-RTX3090-O24G-GAMING  ,90YV0F93-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3090-o24g-gaming-model/
ASUS DUAL-RTX3070-8G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3070-8G/
ASUS GT1030-SL-2G-BRK,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/GT1030-SL-2G-BRK/
ASUS ROG-STRIX-RTX3070-8G-GAMING  ,90YV0FR0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3070-8g-gaming-model/
ASUS ROG-STRIX-RTX3090-24G-GAMING  ,90YV0F90-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3090-24g-gaming-model/
ASUS DUAL-RTX2060S-O8G-EVO-V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2060S-O8G-EVO-V2/
ASUS PH-GTX1650-O4GD6-P,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-GTX1650-O4GD6-P/
ASUS TUF-GTX1650-O4GD6-P-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1650-O4GD6-P-GAMING/
ASUS ROG-STRIX-RX5600XT-T6G-GAMING  ,90YV0EB2-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rx5600xt-t6g-gaming-model/
ASUS TUF 3-RX5700-O8G-EVO-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-3-RX5700-O8G-EVO-GAMING/
ASUS DUAL-RTX2070-O8G-EVO-V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2070-O8G-EVO-V2/
ASUS ROG-NVLINK  ,90YV0C50-M0NA00,https://rog.asus.com/my/graphics-cards/accessories/rog-nvlink-model/
ASUS ROG-STRIX-RX5500XT-O8G-GAMING  ,90YV0DU0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rx5500xt-o8g-gaming-model/
ASUS ROG-STRIX-RTX2060S-O8G-EVO-GAMING  ,90YV0DQ0-M0XB00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx2060s-o8g-evo-gaming-model/
ASUS PH-GTX1650S-O4G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-GTX1650S-O4G/
ASUS TUF-GTX1650S-O4G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1650S-O4G-GAMING/
ASUS TUF 3-RX5700-O8G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-3-RX5700-O8G-GAMING/
ASUS TUF 3-GTX1660S-O6G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-3-GTX1660S-O6G-GAMING/
ASUS 710-1-SL,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/710-1-SL/
ASUS 710-2-SL,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/710-2-SL/
ASUS PH-GT1030-O2G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-GT1030-O2G/
ASUS DUAL-RTX2080TI-O11G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2080TI-O11G/
ASUS GT710-SL-2GD5-BRK,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/GT710-SL-2GD5-BRK/
ASUS GT710-SL-1GD5-BRK,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/GT710-SL-1GD5-BRK/
ASUS DUAL-RTX2080S-O8G-EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2080S-O8G-EVO/
ASUS DUAL-RTX2070S-O8G-EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2070S-O8G-EVO/
ASUS DUAL-RTX2060S-O8G-EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2060S-O8G-EVO/
ASUS ROG-MATRIX-RTX2080TI-P11G-GAMING  ,90YV0CC4-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-matrix/rog-matrix-rtx2080ti-p11g-gaming-model/
ASUS ROG-STRIX-RX5700-O8G-GAMING  ,90YV0DD0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rx5700-o8g-gaming-model/
ASUS ROG-STRIX-RX5700XT-O8G-GAMING  ,90YV0D90-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rx5700xt-o8g-gaming-model/
ASUS ROG-STRIX-RXVEGA56-O8G-GAMING  ,90YV0B50-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rxvega56-o8g-gaming-model/
ASUS ROG-STRIX-RXVEGA64-O8G-GAMING  ,90YV0B00-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rxvega64-o8g-gaming-model/
ASUS ROG-STRIX-RTX2060S-O8G-GAMING  ,90YV0DG0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx2060s-o8g-gaming-model/
ASUS ROG-STRIX-RTX2070S-A8G-GAMING  ,90YV0DI1-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx2070s-a8g-gaming-model/
ASUS ROG-STRIX-RTX2080S-A8G-GAMING  ,90YV0DH1-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx2080s-a8g-gaming-model/
ASUS ROG-STRIX-RTX2080TI-O11G-GAMING  ,90YV0CC0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx2080ti-o11g-gaming-model/
ASUS ROG-STRIX-GTX1660TI-6G-GAMING  ,90YV0CQ2-M0XB00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-gtx1660ti-6g-gaming-model/
ASUS PH-GTX1650-O4G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-GTX1650-O4G/
ASUS DUAL-GTX1650-O4G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-GTX1650-O4G/
ASUS TUF-GTX1660-O6G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1660-O6G-GAMING/
ASUS PH-GTX1660-O6G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-GTX1660-O6G/
ASUS TUF-RTX2060-O6G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX2060-O6G-GAMING/
ASUS CERBERUS-GTX1050TI-O4G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Cerberus/CERBERUS-GTX1050TI-O4G/
ASUS PH-GTX1660S-O6G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-GTX1660S-O6G/
